basepk,topic,procedural_score,error
3161264,spouse's allowance for women,0.0,
3161275,old age security pension at 60,0.25,
3161283,inflation and monetary policy,0.25,
3161291,social credit and national debt,0.25,
3161360,allocation of computer contracts,0.0,
3161366,distribution of government contracts,0.25,
3161377,unclear,0.75,
3161382,Quebec remittance dispute,0.0,
3161410,allegations on Air Canada,0.25,
3161427,UN special assembly debate timing,0.25,
3161487,CIDA chairman retirement benefits and government position,0.0,
3161538,government procurement subcontracting plans,0.0,
3161698,aviation safety investigation,0.0,
3161754,railway hopper cars for wheat transport,0.25,
3161780,shipping capacity for Canadian Wheat Board,0.0,
3161839,parliamentary procedure on allegations,0.75,
3161911,relevance of minister's comments,0.75,
3161915,Bank of Western Canada and Alberta budget,0.25,
3161921,federalism and regional development in Alberta,0.25,
3161923,decentralization of power,0.5,
3161925,Bank of Western Canada rape allegations,0.5,
3161964,precise guidelines for Prime Minister's undertaking,0.25,
3161973,disclosure of financial interests by MPs,0.25,
3161988,Export Development Corporation and Cuba financing,0.25,
3161992,Export Development Corporation financing for Iran and Saudi Arabia,0.0,
3162006,Air Canada leases of DC-8 aircraft,0.25,
3162034,ministerial decision-making process,0.25,
3162049,rural cable companies agreement,0.25,
3162051,CRTC construction licence conditions,0.25,
3162076,conflict of interest guidelines for ministers,0.75,
3162114,Crown corporation information disclosure,0.0,
3162156,Export Development Corporation financing Ivory Coast sugar complex,0.0,
3162167,EDC financing of Redpath sugar complex in Ivory Coast,0.25,
3162200,federal-provincial taxation powers,0.25,
3162229,condemnation of partisan use of public funds,0.75,
3162248,violence on picket line at Fleck plant,0.75,
3162258,Taschereau papers release delay,0.25,
3162296,Laycraft commission and 1972 agreement,0.25,
3162339,railway crossing safety approvals,0.0,
3162402,point of order on cabinet conduct allegations,0.75,
3162559,summer student employment program rates,0.0,
3162655,Canada's role in nuclear disarmament,0.25,
3162668,neutron bomb policy,0.25,
3162680,awareness of training program by public servants,0.0,
3162691,grain handling system funding for farmers,0.0,
3162705,Eastern Provincial Airways operating subsidies,0.0,
3162706,airline route requirements analysis,0.25,
3162759,government construction and lease purchase expenditures,0.0,
3162773,Canada's economic achievements and job creation,0.0,
3162810,order of business,0.75,
3162833,retirement age policy,0.0,
3162906,Soviet build-up in Europe and Africa,0.0,
3162935,provincial income and sales tax changes,0.0,
3162937,federal-provincial fiscal relations,0.25,
3162941,anti-inflation board fiscal policy,0.0,
3162955,ministerial responsibility for department actions,0.25,
3162968,pork subsidy removal and price increase,0.0,
3162983,tabling of information on McDonald commission matters,0.25,
3162986,RCMP and National Revenue arrangement legality,0.5,
3163051,criticism of conservative opposition,0.75,
3163066,criticism of government lay-offs,0.75,
3163068,partisan criticism of House leader,0.75,
3163078,adjournment and private members' business,1.0,
3163131,adjournment debate,1.0,
3163135,public servant job classification study,0.1,
3163167,increase old age security pensions,0.5,
3163223,Middle East trade and Ontario legislation,0.25,
3163309,scheduling of business,0.75,
3163322,fisheries and forestry committee meetings,0.5,
3163323,committee consultation on fisheries and boundaries,0.25,
3163358,Canadian human rights policy,0.0,
3163403,Canada's role in international human rights,0.0,
3163416,human rights violations in Soviet bloc,0.25,
3163423,human rights in Soviet bloc countries,0.25,
3163433,Helsinki Agreement and religious freedom,0.25,
3163436,human rights and disarmament policy,0.25,
3163459,reactivating special pipeline committee,0.75,
3163491,armed forces capital expenditures for NATO,0.25,
3163493,Canada's role in Africa and disarmament,0.25,
3163500,committee meeting time,0.75,
3163505,Cuban involvement in Zaire,0.25,
3163515,former minister's adherence to guidelines,0.25,
3163529,disarmament and detente discussions,0.0,
3163539,current account balance and dollar value,0.0,
3163568,Canada-US relations on fisheries,0.25,
3163572,Canada-US relations and cabinet discussions,0.25,
3163591,parliamentary privilege and official secrets act,0.5,
3163632,parliamentary privilege and member intimidation,0.75,
3163636,access to judicial comments,0.25,
3163642,parliamentary privilege and judicial intimidation,0.75,
3163667,private members business,0.75,
3163764,establishment of Canadian embassies in Middle East,0.0,
3163796,congratulations to the Queen,0.75,
3163835,Quebec budget proposal,0.25,
3163847,foreign interventions in Africa,0.25,
3163868,Central Mortgage and Housing Corporation program,0.0,
3163885,military base relocation and presence,0.0,
3163915,Canada-US fisheries agreement enforcement,0.25,
3163920,Canada-US fishing rights negotiations,0.25,
3163924,fisheries sharing and boundary resolution,0.0,
3163935,Fraser River salmon quota dispute,0.0,
3163938,Canada-US fisheries boundary negotiations,0.25,
3163946,Canada-US fishing boundary dispute,0.25,
3164039,federal-provincial sales tax jurisdiction,0.75,
3164076,Canada Pension Plan eligibility for homemakers,0.0,
3164184,patient privacy and health record confidentiality,0.0,
3164188,oral questions national defence,0.5,
3164199,tabling documents and bail conditions,0.5,
3164219,Key Lake uranium stockpile revenue generation,0.0,
3164244,recognition during question period,0.75,
3164279,federal government liabilities and assets,0.0,
3164289,second language training reimbursement,0.25,
3164298,question of privilege,0.75,
3164309,adjournment proceedings,0.75,
3164328,Canadian National Railways deficits and service,0.1,
3164364,Crowsnest pass rates and grain transportation,0.25,
3164471,Canadian government assistance for Middle East trade,0.0,
3164474,Canada Council grants to subversive organizations,0.25,
3164511,non-tariff barriers and regional development,0.25,
3164517,national labour consultation breakthrough,0.0,
3164542,industrial relations at Devco,0.0,
3164548,question of privilege on nuclear waste management,0.75,
3164549,standing committee meeting cancellation,0.5,
3164584,closure motion on bill,0.75,
3164594,provincial equalization payments,0.5,
3164597,constitutional challenge to budget bill,0.5,
3164812,foreign aid to developing countries,0.0,
3164818,Conservative party tactics,0.75,
3164849,sport fishing regulations and US border issues,0.25,
3164878,Sydney Steel Corporation billet mill funding,0.25,
3164905,unemployment insurance conspiracy definition,0.25,
3164912,Dash-7 STOL aircraft subsidy for Quebecair,0.25,
3164921,housing and community services proposals,0.0,
3164990,undersea mineral rights and provincial claims,0.0,
3164991,seabed boundary negotiations with provinces,0.0,
3164999,intemperate and petty outbursts,0.75,
3165070,railway abandonment and subsidies,0.0,
3165077,order paper questions and departmental returns,0.75,
3165189,federal-provincial fiscal arrangements,0.25,
3165193,federal transfers to Quebec taxpayers,0.25,
3165220,boundary dispute and tariff issues,0.25,
3165227,Official Secrets Act prosecution,0.25,
3165263,Canada's foreign aid and Petro-Canada's role,0.25,
3165294,parliamentary privilege and freedom of speech,0.5,
3165317,question of privilege on recognition,0.75,
3165382,tabling of provincial finance minister's letter,0.5,
3165383,tabling of correspondence from Quebec Minister of Finance,0.75,
3165405,provincial sales tax arrangements,0.25,
3165406,Quebec income tax rebate,0.25,
3165511,Income Tax Act and private sector initiative,0.25,
3165548,measuring social service costs in terms of individual purchasing power,0.0,
3165627,Quebec oil exploration and pipeline costs,0.0,
3165638,government expenditure,0.25,
3165668,Canada's interest and dividend deficit,0.0,
3165681,new constitution proposals,0.0,
3165703,beef import and export quotas,0.0,
3165716,government support for the handicapped,0.0,
3165760,translation of parliamentary documents,0.25,
3165767,allegation of leaking documents,0.75,
3165798,secrecy in government and individual rights,0.25,
3165811,Treu trial security clearance,0.25,
3165815,Official Secrets Act and court sentencing,0.25,
3165818,publicity in administration of justice,0.25,
3165835,Official Secrets Act and in camera hearings,0.25,
3165850,referral of Official Secrets Act to committee,0.25,
3165917,insider trading allegations at Petro-Canada,0.0,
3165923,inter-regional consultations,0.25,
3165936,social programs and spending,0.25,
3165940,fishery product tariffs and GATT negotiations,0.25,
3165948,young offenders legislation consultations,0.25,
3165960,Crowsnest pass rates for grains,0.25,
3165961,special benefits for rapeseed oil and alfalfa pellets,0.0,
3165962,Crownest pass rates for grains,0.25,
3165964,Crowsnest pass rates by order in council,0.0,
3165969,automobile safety standards monitoring,0.0,
3165972,country elevator agents hours of work,0.0,
3166004,provincial hiring practices agreement,0.0,
3166009,housing facilities for equipment,0.0,
3166045,consultation with premiers,0.5,
3166050,ministerial attendance at question period,0.5,
3166052,tabling of documents,0.75,
3166071,constitution,0.25,
3166107,constitution patriation and amending formula,0.25,
3166129,constitutional reform,0.25,
3166138,Pepin-Robarts commission and constitution,0.25,
3166139,constitutional proposals,0.25,
3166140,Robarts-Pepin commission report,0.25,
3166182,ways and means motion amendment,0.25,
3166201,income tax deduction for travel and board,0.0,
3166204,definition of established community for tax purposes,0.0,
3166206,remote area tax interpretation,0.0,
3166253,ministerial accountability for past actions,0.25,
3166254,income tax act fishermen and coast guard,0.25,
3166310,maritime research and development investment,0.0,
3166317,IRDIA tax incentive recommendation,0.0,
3166323,small business research and development costs,0.0,
3166335,small business tax credits for research,0.25,
3166377,Income Tax Act capital gains rollover,0.0,
3166496,Standing Order 43 motion on Dr. Treu case,0.75,
3166507,unemployment and job creation program,0.25,
3166552,unemployment and job creation programs,0.0,
3166631,judicial process and political interference,0.25,
3166633,review of Dr. Treu's secret trial appeal,0.25,
3166646,conflict of interest in government contracting,0.5,
3166656,ministerial availability for questioning,0.75,
3166684,Hamilton airport expansion and land requirements,0.0,
3166753,standing clauses for amendment,0.75,
3166755,order of business,0.75,
3166776,Yukon taxation powers,0.25,
3166789,Income Tax Act ways and means motion,0.5,
3166790,federal-provincial tax collection agreements,0.25,
3166837,Quebec National Assembly resolution,0.25,
3166854,tax reduction for Quebec taxpayers,0.0,
3166905,budget consultation and parliamentary procedure,0.25,
3166906,federal reimbursement for sales tax reduction,0.25,
3166919,Quebec income tax rebate,0.0,
3166948,Revenue Canada tax assessment,0.25,
3166950,sales tax cut discussion,0.25,
3166954,minimum wage and economic situation,0.0,
3166963,parliamentary procedure and debate,0.75,
3167021,partisan interference in CRTC,0.75,
3167043,economic policy proposals,0.25,
3167050,food prices and budget debate,0.25,
3167059,chicken prices,0.0,
3167064,Canadian unity and separatist movement,0.25,
3167065,federalism and its benefits,0.25,
3167066,national unity and Quebec separatism,0.0,
3167073,consumer protection measures,0.0,
3167080,Combines Investigation Act reform,0.25,
3167120,price of fresh vegetables,0.0,
3167141,La Prade heavy water plant construction,0.0,
3167148,Canada Week celebration funding,0.25,
3167164,Criminal Code reference to court of appeal,0.25,
3167176,Prime Minister's statement on privilege,0.75,
3167202,hospital therapeutic committees and abortion approvals,0.0,
3167214,hospital therapeutic committees and abortion approvals in Alberta,0.0,
3167217,hospital abortion committee data,0.0,
3167224,hospital therapeutic committees and abortion approvals,0.0,
3167273,incompetent government,0.75,
3167279,government incompetence and waste,0.75,
3167300,Liberal party competence,0.75,
3167323,government waste and public confidence,0.1,
3167384,development of western Canada heavy oils,0.0,
3167399,Canadian manufacturing utilization rates,0.0,
3167427,food retailing and processing industry,0.25,
3167463,CBC contract negotiations and labour relations,0.25,
3167485,Economic Council of Canada,0.0,
3167491,Prime Minister's remarks on monitoring agency bill,0.5,
3167512,fisheries and forestry committee reference,0.5,
3167529,unemployment rate and labour force participation,0.0,
3167595,Indian Act revisions and native participation,0.25,
3167612,Shcharansky trial and human rights in USSR,0.5,
3167627,dumping duty on wide-flange steel beams,0.25,
3167666,AHOP housing program application,0.0,
3167701,parliamentary procedure,0.75,
3167715,Canada's trade with Arab states,0.25,
3167716,dumping policy and economics,0.25,
3167727,Petro-Canada acquisitions mandate,0.25,
3167846,committee ruling,0.75,
3167883,Bank of Western Canada promotion,0.5,
3167885,misleading statements by minister,0.75,
3167920,small business dividend tax credit,0.0,
3167989,NATO contract classification,0.0,
3168006,oil price increase impact on consumers,0.0,
3168007,oil price increase subsidies,0.0,
3168042,mortgage default rates,0.0,
3168052,Anti-Inflation Board wage controls,0.25,
3168064,Husky Oil company acquisition by FIRA,0.0,
3168179,corporate tax limits,0.0,
3168206,venture investment corporations,0.25,
3168215,foreign income tax deduction clarification,0.25,
3168228,credit union budget legislation interpretation,0.25,
3168285,ministerial meetings in Alberta,0.25,
3168323,taxation of credit union savings plans,0.0,
3168339,annuity fund interest rates and planholder options,0.25,
3168348,defective tax clause and dependents,0.25,
3168359,RRSP taxation changes midstream,0.25,
3168417,closure motion on third reading,0.75,
3168435,amend Canada Labour Code for CJRP union,0.75,
3168489,committee of the whole bill details,0.5,
3168490,reimbursement of Quebec taxpayers,0.25,
3168515,grain sales to China,0.0,
3168519,government media summary,0.25,
3168524,GATT negotiations and western economic summit,0.25,
3168530,Post Office labour relations and mail service,0.25,
3168546,telecommunications interconnection policy,0.25,
3168557,election expenses act for by-elections,0.25,
3168613,Canadian ownership of oil industry,0.25,
3168664,retirement of member for Nanaimo-Cowichan-The Islands,0.5,
3168676,Petro-Canada and Husky Oil bid,0.25,
3168715,Petro-Canada and non-renewable resources,0.25,
3168722,Canadian resource development and public participation,0.25,
3168792,Canada-EEC trade negotiations and tariff exceptions,0.0,
3168794,GATT trade negotiations involvement,0.25,
3168809,Canadian control of resource sector,0.0,
3168831,productivity incentives and competitiveness,0.0,
3168990,Loto Canada contract tendering procedures,0.5,
3169019,unemployment insurance information access,0.0,
3169042,business investment decline,0.25,
3169057,housing policy and private sector incentives,0.0,
3169070,ministerial clarification of government position,0.5,
3169081,Canadian Wheat Board advisory committee,0.25,
3169129,federal challenge to Quebec regulation on employment,0.0,
3169142,personal profit from bank,0.75,
3169155,adjournment motion and debate confinement,0.75,
3169175,expenditures by constituency,0.0,
3169178,Defence Construction (1951) Ltd. operations,0.0,
3169179,Ottawa Conference on Immigration and Multiculturalism,0.0,
3169185,contracts for professional services,0.0,
3169203,freedom of information act,0.0,
3169333,tribute to French Canadians,0.75,
3169341,Young Canada Works and Canada Works program cuts,0.25,
3169365,Post Office efficiency and staffing,0.0,
3169377,committee terms of reference,0.5,
3169399,motor vehicle recall legislation,0.0,
3169424,Petro-Can director conflict of interest,0.0,
3169476,CMHC mortgages in Newfoundland,0.25,
3169488,criminal code amendments on proclamation and bilingual trials,0.0,
3169543,condemnation of Loto Canada sole-sourcing contract,0.75,
3169548,car rental concessions at airports,0.75,
3169556,advisory committee and National Energy Board,0.25,
3169563,guidelines for public appointees,0.25,
3169591,automobile industry subsidies,0.0,
3169620,air crash investigation,0.0,
3169627,smuggling of illegal aliens,0.25,
3169629,charges for marriages of convenience,0.0,
3169640,National Energy Board conflict of interest,0.25,
3169657,Canada-US trade negotiations,0.0,
3169659,Canada-Japan trade negotiations,0.25,
3169681,Canadian participation in Korean war,0.0,
3169696,St. Lawrence Seaway navigation season extension study,0.0,
3169708,expediting unanswered question,0.75,
3169710,anniversary of order paper questions,0.75,
3169729,Export Development Corporation advertising spending,0.5,
3169732,Export Development Corporation financing foreign competition,0.25,
3169808,amendments to Export Development Act,0.0,
3169838,EDC operations and parliamentary control,0.25,
3169861,EDC loans for Canadian exports,0.25,
3169865,Export Development Act and Canadian industry,0.25,
3169883,Algoma steel allocations and anti-dumping duty,0.25,
3169904,condolences on plane crash,0.75,
3169946,direct job creation programs,0.0,
3169951,French support for Quebec sovereignty-association,0.25,
3169985,Ford plant construction in Ontario,0.0,
3169991,Brewery Creek development acceleration,0.25,
3169992,National Capital Commission park development,0.0,
3170033,General Motors plant expenditure in Quebec,0.25,
3170041,federal-provincial relations on project funding,0.0,
3170087,bilingualism and national unity,0.0,
3170090,constitutional reform and federalism in Quebec,0.25,
3170099,constitutional reform and Senate,0.5,
3170140,Export Development Corporation,0.25,
3170147,Export Development Act,0.25,
3170172,amendment to Export Development Act on employment,0.25,
3170210,government funding of planned parenthood,0.25,
3170249,distinguished visitors from China,0.75,
3170265,protection for Canadian farmers,0.25,
3170278,Campeau Corporation land deal inquiry,0.25,
3170306,national capital spending justification,0.0,
3170310,Canada-Turkey arms co-operation,0.0,
3170335,Canadian Fishing enterprises policy,0.25,
3170355,first ministers meeting scheduling,0.25,
3170445,Export Development Corporation trade support,0.1,
3170451,Challenger aircraft production and financing,0.25,
3170568,parity in pay rates for health workers,0.0,
3170600,ravine safety and runway usability,0.0,
3170603,National Capital Commission consultant hiring,0.25,
3170607,Canada Labour Relations Board union vote,0.25,
3170616,women in public service opportunities,0.0,
3170641,Combines Investigation Act and NHL-WHA merger,0.0,
3170644,federal incentives for Ford engine plant,0.0,
3170646,automotive industry subsidies,0.0,
3170650,fighter aircraft procurement process,0.25,
3170659,political stupidity involving les Terrasses de la Chaudiere,0.75,
3170682,assurance of minister's attendance,0.75,
3170737,petition regarding St. John's dockyard,0.5,
3170799,order of business,0.75,
3170854,unanimous consent for private member's bill,0.75,
3170866,point of order on relevancy,0.75,
3170868,family planning and reproductive rights,0.25,
3170970,unemployment and labour shortages in Quebec,0.1,
3171091,collection of government money,0.0,
3171092,tax reassessment and corporate shares,0.0,
3171094,public inquiry into corruption allegations,0.5,
3171163,political asylum for Korean vice-consul,0.0,
3171177,order of business and procedure,1.0,
3171186,question of privilege re income tax collection,0.75,
3171202,government spending and Les Terrasses de la Chaudiere project,0.0,
3171225,parliamentary reform and procedure,0.5,
3171227,defence of government integrity and project approval,0.25,
3171256,Quebec language legislation and federal response,0.5,
3171312,misleading press report,0.75,
3171345,racist remarks and questioning ministers,0.75,
3171347,questioning ministers' French-Canadian heritage,0.75,
3171349,parliamentary immunity and scoundrels,0.75,
3171426,support for senior citizens and the elderly,0.0,
3171445,closing of forestry research stations,0.75,
3171467,impact of dollar value on resource exports,0.0,
3171473,merchandise trade balance estimate,0.25,
3171477,impact of Canadian dollar on Newfoundland fishermen,0.0,
3171479,Canadian dollar exchange rate policy,0.0,
3171501,unemployment insurance program changes,0.25,
3171529,public service position reductions,0.0,
3171571,Canfarm service fee increase,0.0,
3171579,weather forecasting services in Newfoundland,0.25,
3171583,Lebanese family reunification and peace,0.25,
3171586,order of business and legislation,0.75,
3171597,congratulations to mover and seconder,0.75,
3171613,government secrecy and accountability,0.5,
3171657,economic development and government accountability,0.25,
3171702,unemployment insurance scheme,0.0,
3171800,federal-provincial oil price dispute,0.25,
3171826,housing and poverty statistics,0.25,
3171920,Post Office operations and labour relations,0.0,
3171952,Crown corporation establishment,0.25,
3171954,Post Office strike in Montreal,0.25,
3171970,cutbacks in research facilities,0.0,
3171984,privatization of grain elevators,0.25,
3172025,unanswered order paper questions,0.75,
3172051,Canadian business and international trade promotion,0.1,
3172165,McDonald commission secrecy,0.25,
3172169,commission proceedings publicity,0.25,
3172192,supplementary pensions for the needy aged,0.25,
3172200,bank rate increase and budget timing,0.0,
3172207,Canada Savings Bonds interest rates,0.0,
3172223,national security investigation privilege,0.5,
3172259,bank rate and capital flows,0.0,
3172336,criticism of government policy,0.5,
3172384,extension of groundfish subsidy for Atlantic fishermen,0.25,
3172417,regional unemployment rate publication,0.0,
3172425,unemployment statistics interpretation,0.0,
3172429,Atlantic fishermen subsidies,0.0,
3172430,discontinuation of product subsidies,0.0,
3172432,fishermen's lost revenues assistance,0.25,
3172450,Newfoundland railway losses and operations,0.0,
3172458,northern gas pipeline contracts,0.0,
3172497,lobster fishery management,0.0,
3172501,government property management,0.25,
3172523,consent to proceed with bill,0.75,
3172535,answers to questions on the order paper,0.5,
3172553,Prime Minister's mistakes and government stands,0.5,
3172604,restoring postal service,0.25,
3172645,division vote count,1.0,
3172658,collective agreement and peace,0.0,
3172691,Public Service Staff Relations Act jurisdiction,0.25,
3172694,post office Crown corporation act dispute resolution,0.25,
3172697,Post Office legislation,0.25,
3172716,Public Service Staff Relations Board appointments and contract terms,0.25,
3172775,retroactivity of mediator-arbitrator,0.0,
3172789,penalties for unlawful activities,0.0,
3172808,corporate price fixing penalties,0.25,
3172852,exports of pulpwood from Atlantic provinces,0.25,
3172862,pensions for persons aged 60-65,0.25,
3172887,question period procedure,0.75,
3172902,economic damage from transport strike,0.0,
3172907,impact of government cutbacks on jobs,0.25,
3172912,abolition of bilingualism bonus,0.25,
3172927,processing of primary products in Canada,0.0,
3172938,agricultural export trade breakdown,0.0,
3172970,evaluation of government programs,0.0,
3172988,airport tax increase,0.0,
3173000,closure of Petawawa research station,0.25,
3173029,House leaders consultations,0.75,
3173033,order of business,0.75,
3173042,criticism of Minister of Finance economic predictions,0.5,
3173132,Statistics Canada food basket spending,0.0,
3173178,provincial-federal agreement on Quebec,0.25,
3173277,second reading of borrowing authority bill,0.5,
3173286,economic transition and social policy,0.1,
3173304,Borrowing Authority Act,0.25,
3173321,housing starts in Canada,0.0,
3173341,economic upturn engineered by government,0.25,
3173353,defence of Liberal government's record,0.25,
3173373,unanimous consent for urgent motion,0.75,
3173410,provincial taxation of natural resources,0.0,
3173411,provincial indirect taxes and interprovincial trade,0.0,
3173423,strike resolution and transport disruption,0.0,
3173429,grain transportation during shipping strike,0.0,
3173431,illegal strike injunction,0.25,
3173441,Seaway and Thunder Bay season extension,0.0,
3173445,Churchill port utilization and grain storage,0.25,
3173451,Japanese investment in west coast shipping,0.25,
3173480,"urban transportation assistance program, Invermere overpass",0.0,
3173484,order of business and government legislation,0.75,
3173488,throne speech debate scheduling,0.75,
3173567,imputation of motives,0.75,
3173598,misuse of taxpayer planes by Otto,0.0,
3173640,parliamentary procedure,1.0,
3173646,regional development infrastructure grant,0.0,
3173792,government revenue forecast,0.0,
3173794,referral of Bill C-7 to committee of the whole,0.5,
3173801,ending illegal picketing,0.25,
3173806,Canadian Home Insulation Program budget cuts,0.0,
3173845,CN passenger fares and equipment,0.0,
3173880,government spending and fiscal responsibility,0.25,
3173923,order of business: Bill C-11 second reading,0.75,
3173925,second reading of bill,0.5,
3173959,Shipping Continuation Act labour dispute,0.25,
3173990,arbitrator vs mediator-arbitrator,0.0,
3174005,proposed labour legislation,0.25,
3174013,back to work order for deck officers,0.25,
3174037,Shipping Continuation Act labour dispute,0.25,
3174205,visitors signing treaty,0.75,
3174211,privilege and ministerial statements,0.5,
3174259,RCMP general policy and Prime Minister testimony,0.25,
3174293,international wheat agreement and farmer prices,0.0,
3174296,Canadian Wheat Board grain prices and stabilization plan,0.0,
3174319,Standing Order 43 rules,0.75,
3174355,tax assessment delays for Mr. Doyle,0.25,
3174364,tax collection and government administration,0.25,
3174406,government debt per capita and interest costs,0.0,
3174412,government expenditures and gross national product,0.0,
3174430,government borrowing and deficit forecasts,0.25,
3174438,borrowing authority and parliamentary control,0.25,
3174546,introduction of new members,0.75,
3174570,tax reduction on Canadian manufactured products,0.5,
3174575,foreign investment review agency and R and D,0.25,
3174586,Solicitor General policy consultation,0.25,
3174600,McDonald inquiry openness,0.25,
3174608,commission secrecy and ministerial notification,0.25,
3174658,Air Canada acquisition of Nordair shares,0.0,
3174696,Rempel appointment to Consultative Council on Multiculturalism,0.25,
3174720,borrowing authority for government spending,0.5,
3174774,government spending and election timing,0.5,
3174781,point of order on debate relevance,0.75,
3174860,Auditor General's report on spending controls,0.1,
3174865,government incompetence and recovery of funds,0.25,
3174879,Post Office labour dispute resolution,0.25,
3174910,Canada Council and CFDC budgets,0.0,
3174916,taxation and copyright for the arts,0.25,
3174933,debate on external affairs,0.5,
3174947,unemployment insurance overpayments,0.0,
3174959,Standing Order 43 and question period collision,0.75,
3174962,interpretation of parliamentary rules,0.75,
3174970,interpretation of parliamentary rules,0.75,
3174992,order of business for legislative items,0.5,
3175179,St. Lawrence Seaway season extension,0.1,
3175203,waive federal sales tax deadline,0.75,
3175213,UIC overpayments and repayment cancellation,0.75,
3175234,access to RCMP files,0.25,
3175275,admissibility of documents before commission,0.5,
3175276,commission proceedings and counsel instructions,0.25,
3175304,RCMP investigation into CMHC project,0.0,
3175319,Thunder Bay grain export capacity,0.0,
3175325,double taxation agreements,0.25,
3175334,"contracts for professional services, Department of Finance",0.0,
3175363,income inequality and pensioners,0.25,
3175411,equalization payments and provincial revenues,0.25,
3175442,spouse's allowance for elderly,0.25,
3175450,equalization program and constitution,0.0,
3175477,pensions for the aging,0.25,
3175520,old age pensions and property tax credits,0.25,
3175540,public service right to strike dispute,0.75,
3175565,mediator-arbitrator impartiality in collective agreements,0.25,
3175574,increasing market access for Canadian commodities,0.0,
3175582,Indian Affairs and Northern Development bylaw dispute,0.25,
3175591,multilateral trade negotiations,0.0,
3175599,arms sales to Zambia,0.0,
3175601,arms build-up in Zambia,0.25,
3175651,Prime Minister's statements and residences,0.25,
3175675,Canadian unity and national identity,0.1,
3175709,welcome to new member of parliament,0.5,
3175711,national unity and Canada's international standing,0.25,
3175744,"faith, love, and societal purpose",0.1,
3175760,government spending and deregulation,0.1,
3175846,herring and redfish quotas,0.0,
3175860,old age security and child benefits,0.0,
3175950,ministerial consultation on CN talks,0.25,
3175963,unparliamentary language,1.0,
3175982,treatment of MP by bureaucrat,0.5,
3175996,parliamentary privilege and members' rights,0.5,
3176003,condemning commission members,0.5,
3176034,Canada Pension Plan spouse's allowance,0.0,
3176043,old age pension and spouse's allowance,0.25,
3176050,income tax and family allowances reform,0.25,
3176076,social insurance numbers and tax compliance,0.0,
3176104,family allowances and poverty reduction,0.0,
3176110,child tax credit and family allowances,0.1,
3176138,women's integration into the work force,0.25,
3176142,family allowances and negative income tax,0.25,
3176170,British arms sales to African states,0.25,
3176171,British military supplies to Zambia,0.0,
3176193,unemployment insurance cheques and fraud,0.25,
3176198,mediation of inter-ministerial dispute on natural gas sales,0.75,
3176200,condemnation of opposition leader's position on sovereignty association,0.75,
3176210,Post Office casual labour grievances,0.5,
3176222,Auditor General's report on Crown corporations,0.0,
3176229,Crown corporation reporting,0.25,
3176231,Auditor General recommendations and Crown corporations,0.25,
3176267,ministerial assessment of job losses,0.25,
3176277,unemployment insurance commission fraud investigation,0.0,
3176306,Indian band bylaws and fisheries management,0.25,
3176318,postal code use and mail delivery,0.0,
3176434,pension equality for women,0.25,
3176464,Bill of Rights entrenchment in constitution,0.25,
3176470,interest rates and unemployment,0.0,
3176472,exchange controls vs interest rates,0.0,
3176578,penalties for vandalism,0.0,
3176583,parliamentary privilege before federal commissions,0.5,
3176585,parliamentary privilege and contempt of the house,0.75,
3176598,Post Office legislation and Crown corporations,0.25,
3176619,child tax credit and family allowances,0.0,
3176624,family allowances cost of living adjustment,0.0,
3176653,Canadian Transport Commission and railway service,0.25,
3176654,railway transport commission and grade separations,0.25,
3176678,child tax credit and family policy,0.25,
3176681,family allowances for children,0.25,
3176780,warning about aflatoxin in peanuts,0.0,
3176781,safety of imported goods,0.0,
3176798,public works accommodation inventory,0.0,
3176801,government leased space transition,0.0,
3176865,social insurance numbers in firearms applications,0.25,
3176901,question of privilege regarding opening of mail,0.5,
3177038,Bank of Canada interest rate policy,0.25,
3177052,independent aircraft accident investigation,0.0,
3177061,airport facilities for handicapped persons,0.0,
3177063,customs facilities for handicapped and elderly,0.0,
3177123,misuse of Standing Order 43,0.75,
3177133,abuse of Standing Order 43,0.75,
3177137,Standing Order 43,0.75,
3177172,parliamentary procedure and debate,0.75,
3177186,debate on motions under Standing Order 43,0.5,
3177197,Standing Order 43 debate procedures,0.75,
3177199,televising of House of Commons debates,0.5,
3177253,role of private member in parliament,0.5,
3177267,parliamentary procedure reform,0.75,
3177268,order of business,0.75,
3177283,Human Rights Commission letter and bill provisions,0.25,
3177309,pension payment reduction and savings,0.0,
3177329,impact of bill amendments on national revenue,0.25,
3177331,family allowances revenue and expenditure,0.25,
3177354,forestry research laboratory funding,0.1,
3177355,forestry research funding and privatization,0.1,
3177438,offsetting economic impact in Atlantic region,0.25,
3177472,statement on unemployment,0.5,
3177548,welcome to Prime Minister of Israel,1.0,
3177567,transfer payments to provinces,0.0,
3177595,grain shipments and railway line wash-outs,0.25,
3177613,writ of prohibition against charges,0.25,
3177624,contract to screen external affairs files,0.0,
3177639,scheduling of meetings,0.75,
3177649,refundable tax credit for status Indians and Inuit,0.25,
3177662,committee of the whole time allocation,0.75,
3177682,adjournment proceedings and private members' business,1.0,
3177702,welfare for status Indians,0.0,
3177706,welfare payments to status Indians,0.25,
3177745,social expenditures in government budget,0.0,
3177812,tax discounting bill and tax credit,0.0,
3177819,status of women and legal discrimination,0.25,
3177855,unemployment in Nova Scotia and Atlantic region,0.25,
3177865,grain export subsidies and market incentive program,0.25,
3177909,assurance on shipments to South Africa,0.0,
